1411003575321,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003575422,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003575524,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003575624,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003575725,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003575825,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003575925,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003576026,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003576126,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003576228,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003576330,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003576430,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003576531,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003576632,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003576734,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003576834,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003576936,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003577038,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003577140,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003577240,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003577341,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003577441,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003577543,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003577644,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003577745,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003577846,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003577946,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003578045,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003578147,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003578247,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003578348,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003578448,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003578549,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003578651,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003578750,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003578851,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003578952,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003579052,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003579151,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003579253,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003579353,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003579453,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003579553,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003579654,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003579756,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003579856,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003579957,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003580056,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003580157,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003580258,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003580359,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003580459,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003580561,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003580663,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003580764,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003580863,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003580965,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003581068,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003581168,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003581270,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003581372,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003581474,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003581575,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003581675,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003581777,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003581877,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003581979,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003582079,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003582180,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003582282,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003582382,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003582482,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003582584,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003582686,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003582788,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003582889,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003582991,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003583091,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003583193,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003583295,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003583395,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003583496,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003583598,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003583700,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003583801,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003583901,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003584003,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003584106,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003584210,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003584310,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003584410,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003584512,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003584612,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003584714,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003584814,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003584916,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003585017,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003585118,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003585218,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003585319,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003585420,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003585521,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003585623,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003585724,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003585825,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003585927,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003586029,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003586131,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003586232,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003586332,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003586433,0.031,-0.266,-0.031,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003586534,0.047,-0.266,-0.047,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003586635,0.047,-0.266,-0.047,10.277,-5.478,-3.792,-53.009,4.181,-27.130
1411003586735,0.031,-0.250,-0.031,1.602,7.072,-0.732,-53.009,4.181,-27.130
1411003586836,0.047,-0.250,-0.031,1.602,7.072,-0.732,-53.009,4.181,-27.130
1411003586937,0.047,-0.250,-0.047,4.120,11.581,-0.786,-53.009,4.181,-27.130
1411003587038,0.047,-0.250,-0.047,4.120,11.581,-0.786,-53.009,4.181,-27.130
1411003587139,0.047,-0.250,-0.031,1.953,-2.098,-0.175,-53.009,4.181,-27.130
1411003587241,0.047,-0.250,-0.031,1.953,-2.098,-0.175,-53.009,4.181,-27.130
1411003587341,0.047,-0.250,-0.047,6.813,-5.386,-1.541,-51.239,3.723,-26.123
1411003587441,0.047,-0.250,-0.047,6.813,-5.386,-1.541,-51.239,3.723,-26.123
1411003587543,0.031,-0.250,-0.047,-0.381,3.181,-0.206,-51.178,3.723,-25.482
1411003587643,0.047,-0.250,-0.047,-0.381,3.181,-0.206,-51.178,3.723,-25.482
1411003587744,0.047,-0.250,-0.047,1.671,1.472,-1.694,-51.300,3.723,-25.787
1411003587845,0.047,-0.250,-0.047,1.671,1.472,-1.694,-51.239,3.632,-26.184
1411003587944,0.047,-0.250,-0.031,3.563,-0.397,-0.458,-51.239,3.632,-26.184
1411003588045,0.047,-0.250,-0.031,3.563,-0.397,-0.458,-51.178,3.662,-25.879
1411003588145,0.047,-0.250,-0.031,2.220,1.938,-1.442,-51.331,3.754,-25.757
1411003588245,0.047,-0.250,-0.031,2.220,1.938,-1.442,-51.331,3.754,-25.757
1411003588345,0.047,-0.266,-0.016,2.220,1.938,-1.442,-51.239,3.693,-25.574
1411003588446,0.047,-0.266,-0.016,3.906,-0.702,0.862,-51.239,3.693,-25.574
1411003588547,0.047,-0.250,-0.047,5.798,0.206,-0.412,-51.147,3.723,-26.215
1411003588648,0.047,-0.250,-0.031,5.798,0.206,-0.412,-51.117,3.784,-26.001
1411003588749,0.047,-0.250,-0.031,5.798,0.206,-0.412,-51.117,3.784,-26.001
1411003588850,0.047,-0.250,-0.047,0.290,0.778,1.175,-51.361,3.754,-25.940
1411003588951,0.047,-0.250,-0.031,0.290,0.778,1.175,-51.361,3.754,-25.940
1411003589052,0.047,-0.250,-0.031,2.876,-0.351,-0.427,-51.208,3.723,-25.970
1411003589153,0.047,-0.250,-0.031,2.876,-0.351,-0.427,-51.270,3.723,-25.879
1411003589254,0.047,-0.250,-0.016,9.926,-3.639,-0.793,-51.270,3.723,-25.879
1411003589355,0.031,-0.250,-0.016,9.926,-3.639,-0.793,-51.147,3.693,-25.513
1411003589456,0.047,-0.250,-0.047,4.547,-2.075,-1.152,-51.147,3.601,-25.360
1411003589556,0.047,-0.250,-0.047,4.547,-2.075,-1.152,-51.147,3.601,-25.360
1411003589657,0.047,-0.250,-0.047,-1.678,6.821,4.349,-51.331,3.601,-25.116
1411003589758,0.031,-0.250,-0.141,-1.678,6.821,4.349,-51.331,3.601,-25.116
1411003589859,0.047,-0.281,-0.297,10.254,81.924,3.677,-51.239,3.662,-25.604
1411003589959,0.047,-0.281,-0.297,10.254,81.924,3.677,-51.758,3.723,-27.008
1411003590060,0.156,-0.203,-0.328,6.889,249.992,-223.106,-51.758,3.723,-27.008
1411003590159,0.156,-0.203,-0.328,6.889,249.992,-223.106,-51.117,5.798,-33.356
1411003590260,0.172,-0.203,-0.172,21.782,249.992,-172.157,-52.521,7.996,-37.903
1411003590361,0.156,-0.109,0.063,21.782,249.992,-172.157,-52.521,7.996,-37.903
1411003590462,0.000,0.031,0.031,-15.129,36.064,-16.815,-57.129,10.498,-42.419
1411003590564,0.000,0.031,0.031,-15.129,36.064,-16.815,-57.129,10.498,-42.419
1411003590664,-0.047,0.109,-0.047,10.948,-35.858,249.992,-58.868,11.597,-43.884
1411003590765,-0.016,-0.016,-0.063,10.948,-35.858,249.992,-60.486,12.390,-44.617
1411003590866,0.078,-0.438,-0.188,112.869,-128.479,249.992,-61.798,14.496,-46.509
1411003590967,0.078,-0.438,-0.188,112.869,-128.479,249.992,-61.798,14.496,-46.509
1411003591068,-0.047,-0.891,-0.141,197.136,-250.000,173.622,-56.580,7.690,-37.140
1411003591169,-0.125,-0.859,-0.078,197.136,-250.000,173.622,-56.580,7.690,-37.140
1411003591270,-0.078,-0.203,-0.031,47.058,-170.601,79.758,-55.145,5.219,-33.081
1411003591371,-0.078,-0.203,-0.031,47.058,-170.601,79.758,-55.145,5.219,-33.081
1411003591472,0.016,-0.047,0.156,31.342,-5.890,-28.175,-54.596,3.815,-29.816
1411003591572,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003591674,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003591776,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003591878,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003591979,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003592081,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003592181,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003592282,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003592382,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003592483,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003592585,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003592686,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003592788,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003592889,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003592991,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003593091,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003593193,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003593295,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003593397,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003593498,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003593600,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003593701,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003593803,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003593904,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003594004,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003594105,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003594207,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003594309,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003594410,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003594511,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003594612,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003594713,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003594814,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003594915,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003595016,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003595117,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003595219,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003595320,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003595420,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003595522,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003595624,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003595725,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003595826,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003595928,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003596028,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003596128,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003596230,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003596331,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003596432,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003596534,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003596635,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003596736,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003596837,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003596939,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003597041,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003597143,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003597244,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003597346,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003597447,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003597547,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003597648,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003597749,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003597850,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003597951,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003598052,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003598153,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003598254,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003598355,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003598456,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003598557,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003598660,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003598760,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003598862,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003598963,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003599063,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003599164,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003599266,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003599367,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003599468,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003599568,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003599668,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003599769,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003599870,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003599970,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003600071,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003600172,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003600273,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003600374,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003600475,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003600576,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003600676,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003600777,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
1411003600880,-0.094,-0.031,0.234,31.342,-5.890,-28.175,-53.406,3.296,-27.649
